1743,3,1989
3381,1,709
252,11,233
1198,12,1270
7355,10,845
8227,11,856
8290,7,619
3029,9,61
4257,3,921
6839,9,331
2058,4,831
3203,7,1151
3315,12,348
3652,7,2429
5388,11,457
6905,1,424
2207,12,1239
2555,5,66
2942,6,1135
5177,7,303
2173,12,214
2313,8,844
26,9,859
1950,5,238
7245,7,377
2354,1,886
8267,8,2000
8294,7,154
5099,3,1021
5392,11,238
6420,11,144
1723,2,291
3048,10,896
4132,6,1104
4190,9,362
5291,1,1097
5711,7,1056
222,10,415
6244,2,1000
6346,2,0
6866,7,673
7239,8,936
2106,11,309
7549,2,421
7881,6,415
2803,11,423
5097,7,1120
5725,10,579
72,7,558
850,6,764
1216,8,619
6536,10,1222
1809,8,679
2118,3,102
2239,6,385
2671,2,317
8269,11,258
3947,1,1055
7008,12,617
7086,12,368
7207,2,410
3223,9,933
4041,3,199
4939,12,27
802,11,110
7050,1,411
8243,1,91
3025,3,953
3031,3,416
3187,3,1864
4504,1,94
5380,3,1127
5636,3,745
5661,2,951
1290,1,456
6348,11,299
2870,9,759
5123,4,128
6428,5,399
1894,7,703
2659,3,910
7982,5,140
8249,10,203
4445,12,221
5137,2,436
320,4,409
6970,3,226
7007,10,275
2931,9,261
3818,2,257
738,1,898
861,3,1098
7001,3,383
1647,11,97
2381,5,166
2707,9,213
2752,10,1136
3106,11,662
4519,11,1621
5046,5,242
5861,6,856
6837,3,736
6898,10,201
5682,4,487
529,8,635
6474,10,869
7415,7,1356
7452,2,-35
5044,4,210
628,8,897
1212,2,1013
6645,2,747
6952,2,391
1681,6,635
7974,11,901
3050,1,386
699,3,145
1163,4,1012
6305,4,488
1588,7,1726
1908,1,554
2086,8,382
2099,3,604
4934,7,1050
5590,12,212
1133,9,57
6300,5,498
6611,7,1189
2291,7,774
3491,1,598
5558,8,204
5698,2,87
1191,3,1273
2084,7,679
2769,9,128
3028,7,499
4022,8,468
5528,11,1192
20,4,1040
7787,4,2
2638,8,1053
8107,10,1335
585,5,237
2951,3,319
7075,12,720
8196,9,21
3524,5,181
4184,6,194
1491,1,1197
7032,5,289
4406,12,810
94,6,755
6131,12,460
3214,2,1000
4003,3,614
2114,2,45
5367,8,1098
5373,2,1095
749,10,537
7492,6,952
7917,5,1134
4336,9,476
5782,8,21
343,10,659
1427,8,561
6726,6,380
6751,1,704
1644,1,843
1728,8,1163
1914,5,934
2785,4,262
3826,6,321
4751,5,690
681,3,34
1167,7,1005
1956,9,741
2109,6,251
7565,8,898
3946,6,510
4897,2,514
4943,3,333
6937,12,776
1623,3,12
7433,12,772
3734,8,1102
253,4,695
6527,6,64
6950,8,114
2582,12,768
8070,1,229
3324,11,944
3923,6,347
532,1,111
1112,5,301
8171,6,476
3292,4,0
3614,2,892
3834,4,735
3918,11,373
4443,7,1231
6578,11,1203
4214,5,3186
4671,8,792
297,5,46
305,7,343
1513,2,742
2032,6,530
4242,11,992
4260,3,823
4673,6,599
4932,4,148
5527,5,186
5714,5,634
595,12,18
6181,10,418
3599,5,304
3890,10,373
5619,12,453
6958,11,85
2208,11,436
7707,7,861
3057,10,791
8352,3,135
4909,4,815
600,5,768
1300,1,815
6900,7,346
1793,12,543
7714,11,1239
7773,10,1465
2383,3,831
8252,7,1287
5234,2,365
5365,1,904
8326,2,65
4218,11,669
4261,2,710
4768,12,796
1325,12,39
2731,5,1082
2776,8,519
604,6,534
1394,7,139
6794,9,350
1931,10,1151
7307,8,395
5561,4,433
5793,7,1334
1441,6,18
6891,3,750
7197,2,581
7762,11,125
2700,9,166
3206,5,373
4606,2,860
5240,3,1098
6367,4,1082
2216,1,844
4363,10,221
7396,7,806
2515,2,569
8062,6,911
8234,5,0
2926,6,182
3008,8,493
3409,11,115
4252,12,327
5142,10,53
5615,1,67
5690,3,228
1864,3,122
2663,5,1093
8016,1,893
8357,2,342
5765,11,533
8333,2,461
3486,7,664
5319,9,1595
5729,10,600
6659,2,1087
3831,7,1026
4150,9,29
279,7,955
1073,9,717
6136,3,1289
6478,10,5
6681,7,655
3777,1,747
4594,6,1184
1349,9,590
1584,1,364
7811,1,239
3050,4,79
4499,9,92
364,5,421
992,4,749
1330,1,1311
1454,11,1076
2636,8,675
2944,12,543
497,5,527
6520,6,137
7607,11,228
7901,6,149
8104,1,1283
5651,12,1985
6243,12,839
8149,1,410
8166,6,1020
5244,10,220
5640,1,545
6374,1,94
2054,6,125
7701,1,513
2880,3,-233
3139,3,454
4953,1,225
1045,10,255
8064,7,692
3797,11,1572
4716,6,163
1323,4,604
5505,2,780
392,11,572
596,5,1453
6094,6,513
7977,1,820
3106,8,732
4726,4,527
5646,11,153
5748,7,551
1461,11,106
1710,3,120
5347,6,15
1278,10,388
1344,12,645
6733,4,552
2629,9,314
2982,11,325
3336,8,1118
3425,1,255
3684,5,75
5165,2,410
96,12,408
280,2,208
6644,3,845
2995,7,802
565,7,639
2842,10,36
3619,1,947
6686,4,549
7193,1,471
7494,9,1698
2547,3,443
2771,9,874
2853,10,702
3431,12,142
3918,8,463
4128,3,60
5314,12,1295
1671,2,195
2057,7,504
7678,4,842
2454,2,725
4234,11,848
5515,5,332
6296,11,1950
6646,1,771
1913,6,996
2032,3,1082
2686,3,393
8051,11,2100
142,2,554
7506,4,972
8230,5,726
3932,10,239
4465,5,0
654,7,221
3733,9,153
4517,3,636
4787,5,1162
5548,7,488
121,8,658
7240,11,1124
7278,6,1002
8188,4,871
2969,5,1305
3475,11,701
3822,5,234
1006,12,1038
7065,4,136
7631,9,106
2421,7,830
7980,8,82
4929,7,92
973,3,994
7560,1,954
4643,7,59
1990,2,857
2140,1,639
8038,2,1162
2921,12,453
4748,10,769
4769,11,915
664,4,707
7946,10,620
8141,4,1560
8324,8,528
3296,7,404
4556,12,644
591,11,252
2279,7,731
2717,5,171
3260,2,200
4697,1,1106
5048,7,477
5568,12,607
5893,7,1056
600,8,314
825,1,440
7740,7,672
3206,8,53
5260,5,119
5386,2,141
5584,2,91
707,7,545
974,6,952
1001,8,566
6298,6,14
7411,6,22
2695,9,646
5518,5,600
7148,3,256
7359,9,543
2776,11,1176
913,10,742
7028,1,500
5417,7,350
187,3,506
859,6,587
2830,8,93
3768,6,281
3805,9,549
4033,11,329
4268,11,545
5582,11,675
5786,2,801
6009,12,137
6597,3,831
1594,8,1380
2077,8,562
2198,9,804
8311,7,263
6613,8,1103
6892,10,796
2760,6,577
3640,4,611
4205,5,780
5080,5,612
1603,8,595
1652,6,1899
2019,3,954
2431,1,412
2501,3,136
2665,4,789
5098,9,940
8117,5,147
3165,9,176
3410,7,996
394,7,285
493,2,184
6349,12,329
7074,6,270
2502,6,114
5754,8,590
5870,2,790
90,4,779
633,8,1746
1363,1,613
6569,10,1151
2384,2,511
5077,5,1831
7501,1,244
577,4,81
5909,5,820
2240,1,75
2890,8,204
2963,12,556
3315,9,552
4913,10,678
5731,10,81
1527,9,15
6792,4,217
6916,3,177
7394,10,16
2711,5,495
4484,12,1022
4986,12,614
2,9,862
74,8,1050
6682,5,852
7387,8,505
4075,3,371
5363,7,73
2275,11,413
174,2,667
578,5,1569
1151,6,653
5982,11,356
6769,10,540
7406,4,82
2012,3,76
2234,11,167
2895,5,731
3207,1,1249
3293,6,668
7117,12,365
4188,7,843
4794,3,-40
636,8,951
6664,9,1489
1886,5,209
7318,7,430
8116,6,929
4668,5,117
5378,5,571
7828,6,849
8069,12,565
3074,2,306
6826,11,851
7478,3,449
2151,3,767
3221,10,1515
3736,1,308
5550,2,284
5644,11,475
255,8,443
1314,7,733
1984,10,1112
6700,5,361
2615,6,436
1146,4,916
7540,5,183
7652,3,43
2660,12,937
5763,10,114
70,3,538
1543,4,469
7696,3,967
2539,5,1284
8132,9,292
3421,1,662
5482,1,162
5756,5,214
230,3,763
7092,11,468
7420,10,1074
2361,8,134
8192,11,830
3393,7,276
521,3,225
879,10,695
894,6,665
1166,12,115
1296,5,1057
7033,3,137
7267,8,287
2050,1,5
2440,3,804
3625,9,316
4530,9,269
259,7,677
5902,11,916
6649,8,664
7211,7,916
2653,10,146
3156,7,1019
3577,12,88
3873,3,104
4429,4,576
1917,1,1098
2386,9,1132
7962,11,1113
2813,7,662
3375,8,722
4107,1,382
1036,9,872
1188,8,91
6757,7,1025
4359,7,942
5915,8,268
2072,7,1431
4207,10,198
4225,5,262
4984,9,547
555,4,87
1248,6,1249
2693,10,300
4138,11,424
680,5,722
6817,1,690
7017,5,567
7752,9,447
2877,11,1138
3567,4,1259
4069,8,2170
5173,6,981
384,7,814
950,3,1135
1262,12,1328
4409,4,1497
5826,10,761
531,3,1287
6859,4,936
3714,8,1217
402,7,131
7091,11,302
1657,9,419
7290,12,1146
7899,9,395
2908,12,115
715,1,754
6978,12,99
1797,9,431
2765,7,670
4020,5,301
5278,10,355
5393,7,260
60,5,221
7373,3,167
8260,1,469
4409,7,962
404,3,867
702,2,272
1524,12,90
7321,7,416
5346,7,159
2444,12,700
4037,6,1097
4532,4,146
4845,11,423
5348,2,424
6305,7,290
7273,8,0
2186,11,250
3520,4,406
6352,12,72
6943,6,194
2618,5,746
2935,7,635
8313,4,913
6260,1,48
8103,6,757
8216,11,296
5079,4,51
505,11,577
616,9,102
6371,10,551
7741,11,7
7855,12,743
3856,9,1228
4025,6,156
4918,10,551
6082,5,778
6318,8,566
1739,3,1876
7255,1,187
7713,11,1025
2672,1,1585
4935,9,23
5046,8,729
193,1,312
5947,1,1731
8182,12,1065
8280,8,897
3010,12,38
5015,5,451
5076,11,896
5233,9,215
577,1,84
5935,8,1121
6618,10,486
1792,10,917
7235,5,611
7399,7,421
2233,9,1214
8025,7,1104
3634,8,761
4562,10,199
5083,2,229
6300,2,603
3218,7,706
6132,10,424
6415,9,660
3215,4,920
50,9,680
7746,6,929
4188,10,739
1097,6,371
1299,11,667
1388,10,108
1489,6,639
2350,3,1276
3024,12,181
3040,1,1198
5197,6,1035
5736,8,683
6258,10,761
1687,5,1021
2004,7,21
5437,7,676
6434,3,727
7801,3,208
3248,5,165
5225,10,465
7838,5,553
8080,10,730
4196,1,74
7744,3,235
2850,8,217
3887,4,709
4994,4,1586
5539,7,194
5782,11,595
328,2,388
1340,11,790
1580,7,777
6933,5,393
7061,9,292
5055,5,1020
20,1,156
894,9,3
6167,6,672
1769,12,754
3924,5,467
4282,3,556
5091,4,1303
424,11,700
6059,4,735
1773,10,546
7434,9,89
7889,4,1555
8133,5,819
2961,1,67
3481,9,117
3572,6,579
7023,4,473
7699,10,980
2386,12,907
3221,7,81
4970,10,408
456,3,548
7174,6,796
2006,8,866
3423,12,957
4218,8,1423
5597,9,927
740,10,363
2383,6,586
3473,2,121
28,2,857
1946,11,739
1954,11,96
8179,9,714
3226,4,77
4715,5,224
7283,11,116
2493,6,465
2797,11,521
2915,1,873
3948,3,1198
4669,8,26
2534,5,78
5402,4,1208
234,9,771
880,11,542
1039,6,848
6404,6,601
3069,11,27
5470,12,262
372,8,739
6009,9,325
6931,11,1184
5880,8,380
275,11,287
540,6,458
976,3,799
1101,4,296
1213,11,371
3166,6,356
3380,11,511
3470,3,1280
5625,10,335
1470,8,1011
1585,7,311
3253,12,1190
4089,1,831
6022,12,252
1239,6,85
6484,4,1054
7477,10,159
2293,6,944
2528,8,673
8098,7,1201
3288,7,967
3306,1,201
4565,1,12
4815,1,939
1012,5,61
1120,4,380
1501,6,543
6969,11,1259
7092,5,939
7226,5,506
2689,1,1221
8052,11,740
2782,8,583
4110,4,689
476,7,133
6001,7,501
6510,2,582
7342,2,827
8042,2,918
3274,1,-62
3753,1,506
189,7,757
773,5,680
6570,11,398
7159,7,1022
8360,6,52
3256,10,730
3594,2,440
5027,3,1469
5951,9,685
6483,7,804
7087,7,175
7319,3,642
3237,11,309
5852,6,640
3016,1,1044
4582,3,301
5300,6,836
5504,2,93
8232,9,1053
3655,12,904
528,11,329
7839,12,610
2395,5,792
164,4,-33
998,5,348
2059,3,908
2337,10,145
2463,4,96
2529,11,390
4817,8,543
5157,2,1021
5887,1,2892
448,4,1143
498,3,804
5961,2,873
6624,10,589
1846,8,511
8112,5,1049
1099,11,31
1376,12,882
6867,4,535
6938,2,788
1589,10,1509
7658,11,51
3381,4,4
5310,12,722
5869,3,408
31,4,57
7151,8,245
2814,1,1140
3700,1,389
4408,3,67
1204,11,136
6922,1,517
7933,5,513
2887,8,134
3555,11,395
4747,10,690
4788,2,511
162,8,677
705,10,566
3202,11,32
4116,7,937
4277,10,1854
111,12,1071
6696,11,2754
7310,1,641
7401,8,1165
3866,8,713
4247,5,109
4901,11,1003
4905,1,1264
4921,11,326
365,9,1226
6718,11,1123
1170,9,1156
7979,10,988
4099,10,401
4991,10,351
6975,11,1044
2551,5,682
3029,6,583
4861,6,5
6256,1,461
8116,12,500
8254,6,732
2755,6,35
5865,10,200
1604,11,692
7354,9,43
2018,1,667
7819,5,275
8295,6,464
3385,9,246
3784,11,1041
6487,5,1160
1781,7,525
1952,2,144
2581,3,-53
2825,5,281
4362,11,233
6357,12,548
6581,8,488
2579,6,929
6577,2,178
2701,6,1032
8089,2,477
19,11,189
511,1,1056
6346,5,264
6416,10,643
6633,10,1098
3759,3,733
4975,4,2703
5701,4,106
1119,8,710
1642,8,1105
8033,8,111
3246,7,1104
4224,3,7
5857,4,1022
778,7,1130
873,11,1121
1796,7,397
8136,7,304
2931,6,709
4063,11,264
4499,6,278
941,9,1031
977,10,422
5990,7,171
7142,9,257
7146,2,422
7389,2,123
7440,5,805
7952,9,1341
3979,3,507
4391,2,1119
4599,2,144
6598,6,207
2466,8,379
3372,1,914
6064,2,1074
7050,4,732
2187,6,958
7587,10,716
2462,12,440
3806,10,36
62,12,722
6505,4,226
7199,11,416
2285,8,822
8016,7,166
553,11,1017
6155,4,116
2255,10,506
8288,5,63
4453,2,684
4947,7,473
5624,9,1234
5897,8,309
332,1,1050
773,8,614
5907,7,1134
2122,5,1012
4018,5,533
4779,3,1001
5778,7,727
265,6,482
8343,8,265
5601,6,916
2198,12,985
2604,11,979
2787,3,755
21,9,335
7053,2,834
8244,11,15
2762,2,413
5001,11,761
5053,5,636
936,3,809
1033,12,939
6819,7,991
2870,6,522
5648,3,301
1476,11,675
6665,5,1829
7342,5,103
8108,8,693
4923,5,30
5077,2,874
54,11,967
759,2,637
6153,7,819
2077,11,712
3682,12,1190
5954,3,1246
7488,12,812
2316,8,8
78,1,15
435,8,1133
5974,8,661
6570,8,163
1838,12,558
7437,7,113
7513,11,614
1991,12,886
2679,7,655
3430,10,535
3656,6,395
6027,4,63
6131,9,638
1359,10,156
1841,2,907
2620,3,1109
7923,6,1289
4667,7,520
4925,4,180
448,7,848
472,1,1065
6792,1,982
1846,5,931
2392,11,617
578,2,1616
6619,11,689
6766,11,407
1720,4,542
3348,7,6
5466,3,955
295,5,184
6331,3,859
6592,1,484
2784,12,244
3825,8,259
4153,10,624
5073,10,1397
195,8,141
1099,8,853
6586,11,577
1886,2,1066
8345,2,9
3331,4,116
4887,4,1019
5304,6,998
362,3,54
7998,5,1343
3972,9,1119
120,7,145
1939,11,1005
7729,4,1744
6362,4,130
178,1,321
966,3,360
1185,5,-90
5994,7,589
6577,5,189
6730,5,92
2872,1,245
4536,4,495
5254,5,1025
5321,10,626
46,10,144
255,5,124
537,7,395
6139,8,1654
6253,3,914
3741,11,454
7138,4,894
2480,11,153
3243,9,1019
5242,1,395
953,9,87
6020,9,1026
6581,5,923
6975,8,1021
7268,1,250
2005,4,905
3095,6,732
4674,2,905
4732,1,1137
4735,8,647
5207,9,913
181,5,1083
204,4,707
1178,4,1440
6178,8,634
1878,6,372
2487,10,734
4253,6,904
2721,11,1014
3128,10,288
4134,4,16
4278,3,16
4967,3,588
5801,10,497
5936,9,747
1601,5,1083
1928,7,244
7199,8,51
2003,7,963
7649,9,132
3201,11,1038
3560,9,590
228,11,211
885,12,662
6631,3,129
1962,9,875
7447,3,545
2677,4,1264
8017,2,495
6416,7,596
7670,2,886
5701,7,1201
5725,4,69
6254,10,738
6946,6,1017
2320,9,747
3449,10,759
3895,5,54
5678,6,488
5882,3,412
6842,3,60
7038,3,75
7692,7,766
3855,11,151
4101,8,351
2940,6,1647
5127,11,166
6306,1,123
6504,1,521
2353,11,519
3576,6,613
3634,11,792
5594,12,497
219,10,195
6610,11,517
3517,10,416
5450,7,472
1257,5,559
1338,3,76
6478,7,190
2016,10,162
8085,8,533
8097,2,67
4603,9,1000
6225,11,600
2393,11,834
7975,10,13
3721,11,303
4021,11,1103
4218,5,1122
4622,3,712
4998,1,295
985,3,1175
6377,4,993
7712,6,665
2465,10,478
3833,7,187
4010,10,262
5796,12,1104
762,7,783
6174,4,1043
1584,4,598
6943,9,699
4001,11,547
4058,10,753
4809,9,649
491,5,122
7020,9,818
2571,9,735
2675,7,853
8296,11,340
3819,4,1200
4832,7,866
588,12,1012
928,11,824
6058,7,607
1590,2,397
1631,2,1582
1678,9,349
7643,9,551
4150,12,753
5877,9,282
6201,10,145
2081,4,361
7846,7,589
3032,3,657
3368,12,457
3630,12,168
5736,5,307
780,9,203
6111,10,462
6388,8,424
7253,1,395
3229,9,692
3590,4,46
4228,3,679
4293,12,765
1430,11,924
7634,5,979
2841,7,83
202,8,916
509,7,777
6606,3,835
2141,7,1212
7947,11,131
5272,4,554
6565,11,752
2359,1,799
2716,1,888
3180,3,626
5812,6,864
4015,11,172
4579,3,395
4849,1,255
5045,10,697
59,3,373
6486,10,83
6800,7,861
3106,5,749
8298,10,71
3248,2,24
3709,7,46
4000,8,1101
4090,4,849
5361,11,1293
5569,11,544
591,8,1047
903,3,750
1913,3,990
7720,9,1182
2366,6,248
2838,8,215
4167,9,876
4195,10,167
5055,8,333
7077,1,1060
3081,3,567
1451,7,849
6658,10,216
6676,7,830
6684,3,777
7032,11,1184
7411,3,324
7538,1,1367
2415,12,24
5100,11,399
1219,11,553
6590,12,467
1616,5,159
3130,3,1044
210,7,921
5939,8,1071
1522,7,351
6945,8,780
3311,4,440
5606,3,592
6475,4,718
2683,8,1001
3469,12,433
4309,11,626
8159,10,923
3028,1,295
4395,3,798
6136,6,1454
1714,7,325
1776,2,738
4709,3,590
5324,4,321
5412,7,901
5696,10,368
1138,10,1650
6573,2,220
2524,5,333
7958,4,661
6995,12,161
7093,3,372
1732,11,1132
2559,2,1549
8088,2,939
3554,8,1230
5656,6,22
996,11,875
5986,9,1808
6171,2,882
1935,8,729
8122,2,-82
3559,11,528
5138,4,604
880,8,993
1398,5,176
6886,1,368
7060,6,282
280,5,413
458,11,925
7950,9,386
1403,12,794
2527,5,31
3437,9,1360
4333,4,212
5237,9,345
457,10,689
6162,11,1148
6935,1,330
7256,3,510
2239,9,617
3587,7,309
4863,7,0
5741,12,814
1974,3,84
7150,8,741
7482,1,363
2417,3,382
2718,3,268
899,11,163
6716,5,977
6812,12,81
2957,4,32
3419,4,835
3684,11,554
4052,7,469
4321,6,681
4377,6,8
4447,12,41
5406,4,1083
928,8,989
979,1,272
1068,2,27
2482,3,156
2564,3,378
2697,9,176
8194,5,244
3284,11,569
5698,11,740
199,7,505
840,4,105
6170,8,154
6212,5,122
1964,7,798
2271,11,597
7581,10,339
7726,11,176
4096,5,136
4932,12,442
4995,12,237
3178,6,35
4144,2,504
5150,6,23
1961,11,160
7572,4,631
2536,2,794
3096,2,129
3786,7,215
4024,6,924
5049,12,828
730,10,1173
1402,7,761
6651,12,689
1921,2,739
3247,11,642
881,9,1127
6867,1,-59
2684,2,239
3438,10,653
5199,7,632
5789,4,427
5855,3,548
109,9,189
422,4,181
1710,9,501
8177,3,1009
3686,3,1055
4371,9,288
4579,9,1287
4632,5,-27
554,12,712
879,4,215
7445,2,629
2359,10,710
7602,2,641
8287,7,344
2759,6,1239
3047,7,1246
3562,10,45
4140,2,4
5436,5,602
624,3,775
863,3,240
1838,3,134
7768,8,446
7153,8,615
7194,9,624
2263,7,1304
2589,11,103
3773,11,373
4158,2,851
4314,5,435
6086,9,1
6374,7,828
6920,10,904
6970,12,159
1625,8,1062
7865,8,205
3493,1,1224
7234,12,376
2509,6,65
3361,10,514
4216,1,63
583,4,396
3024,1,928
5591,4,619
1891,8,123
7648,3,1572
8097,11,782
3876,5,371
5862,4,175
1568,4,227
6418,7,281
3818,11,432
4244,6,552
5329,7,1127
6910,3,183
1871,1,899
2101,7,580
3870,6,163
3998,6,71
5142,1,130
5451,6,755
332,10,524
1179,12,82
2355,11,111
7886,3,156
4441,2,364
4830,12,1014
5017,3,1065
7253,9,122
2127,6,909
7762,2,537
3207,7,1171
4563,1,249
1621,6,39
7116,2,713
2505,12,134
7954,9,369
8091,4,417
3492,3,637
4228,6,48
6888,9,233
2733,9,353
8017,8,872
8099,7,492
4805,5,455
5277,3,653
6222,12,231
6557,4,931
6714,11,385
6837,12,875
1270,2,1128
1943,2,140
3179,5,38
683,3,1255
6918,6,722
7038,9,471
1874,8,832
8296,3,339
176,2,891
400,5,467
2169,9,587
2390,12,726
3985,4,259
4504,7,710
437,2,2
2682,6,1095
4242,2,25
4749,12,-62
567,10,894
985,9,824
1407,2,989
6709,8,238
7625,8,257
7952,6,632
2864,5,676
4535,6,590
2602,1,1166
7910,12,15
3575,7,277
4193,2,1287
4497,11,607
5418,10,728
5474,6,571
5641,5,842
6267,9,161
7835,5,22
8257,4,954
4695,5,649
4744,10,63
5864,3,43
675,11,509
1279,9,615
1506,1,355
1612,9,635
7714,3,299
2725,1,546
5612,10,864
1364,9,214
1671,11,551
2185,9,939
2297,3,678
7689,8,774
2741,4,1082
5346,4,22
2238,10,845
7749,8,260
7879,4,441
3495,10,484
4568,1,321
4748,1,892
4953,10,289
173,2,682
983,2,382
1389,9,438
6550,4,1726
7696,12,1240
2671,11,231
8239,4,914
3187,9,332
5569,5,1004
6048,7,462
1774,8,382
2495,4,804
3132,5,999
1157,6,531
7736,10,267
2895,11,221
4432,2,1435
4465,11,360
759,5,605
6518,11,735
2584,11,671
8237,1,885
2802,4,182
2932,7,729
4654,4,80
4943,11,577
7302,4,838
8163,7,944
8341,5,662
4205,11,964
5021,6,184
5162,6,727
242,6,250
1811,9,485
3026,2,627
3994,11,470
6756,4,311
6857,9,955
7024,4,101
7620,9,973
3298,8,850
4516,10,878
749,2,516
6502,4,756
6630,5,270
7453,5,799
2420,8,1224
6195,6,736
8057,12,169
3443,3,1224
3627,10,1291
4384,10,34
4470,9,488
5426,5,2057
6175,11,774
1263,4,607
1925,9,117
7471,5,32
7537,10,5
3790,6,296
6474,2,965
6786,5,1018
2752,2,91
8339,1,74
3914,5,66
300,11,157
4910,10,100
4958,7,720
5708,4,224
653,4,1163
6266,4,574
6282,5,567
4898,10,735
1075,9,64
1493,2,661
1878,9,663
7635,7,663
4060,5,9
1634,5,300
1747,8,1103
2724,9,754
2950,2,169
4139,6,638
4157,3,385
4241,3,550
568,8,224
7134,3,1110
7267,2,53
7290,1,924
8190,6,475
5499,4,415
6218,8,289
2004,10,431
2210,5,1725
7871,3,534
3335,6,819
4380,1,351
620,5,1043
1207,3,229
8297,3,241
2982,2,1312
3938,5,772
5261,1,580
642,11,402
1036,3,625
7385,9,465
2277,1,53
7605,2,977
2423,4,744
2,3,82
2533,10,172
8100,8,1022
2804,11,1706
3413,12,1070
4990,1,119
5080,11,649
6473,8,96
6675,11,1253
1968,2,822
7154,7,678
2130,2,1000
2938,11,473
211,5,1078
1199,2,927
7499,2,1271
8180,10,886
3025,12,324
3238,4,973
3658,6,319
3711,5,944
3750,6,701
4189,6,101
4977,1,552
5285,7,938
950,9,1153
1202,9,403
6831,4,1109
2526,3,1011
4868,2,634
378,1,596
6491,7,26
2508,3,194
4530,3,203
1246,1,614
1360,2,60
4871,1,435
5171,6,724
478,6,17
5914,6,348
1883,1,234
2090,7,217
3048,1,995
4197,3,668
4475,3,443
5287,12,1061
6469,11,435
6820,4,435
7898,8,519
2640,10,833
2875,9,923
3075,2,61
1147,7,685
1797,6,727
7511,5,1049
7994,11,924
205,11,29
